seed,condition,angle_deg,initial_global_energy,initial_local_energy,nonlinear_auc,analytic_linear_auc,nonlinear_increment_auc
14,coherent,85.0,1.0,0.7032102739733449,1.3109053897790865,1.2060664179344227,0.10483897184466384
14,coherent,90.0,1.0,0.7032102739733449,1.2960891299640496,1.193196944378624,0.10289218558542568
14,shuffled,0.0,1.0,0.703210273973345,0.5523378760290917,0.5293191653746473,0.023018710654444385
14,shuffled,5.0,1.0,0.7032102739733449,0.5508513080685855,0.5278332140948142,0.023018093973771303
14,shuffled,10.0,1.0,0.7032102739733449,0.5511809348408635,0.5280108129351636,0.023170121905699892
14,shuffled,15.0,1.0,0.7032102739733449,0.5458682547070521,0.5231378420505087,0.02273041265654341
14,shuffled,20.0,1.0,0.7032102739733449,0.5460656331080502,0.5233458146963428,0.02271981841170745
14,shuffled,25.0,1.0,0.7032102739733449,0.5419154212597738,0.5196028392397072,0.022312582020066585
14,shuffled,30.0,1.0,0.7032102739733449,0.5356083997305018,0.5138907359415341,0.021717663788967667
14,shuffled,35.0,1.0,0.7032102739733449,0.532185057644058,0.5108588535301628,0.021326204113895186
14,shuffled,40.0,1.0,0.7032102739733449,0.5308039913191374,0.5095407491657823,0.021263242153355066
14,shuffled,45.0,1.0,0.703210273973345,0.5354166179933554,0.513837333426695,0.02157928456666036
14,shuffled,50.0,1.0,0.7032102739733449,0.5408198041786038,0.5188386887807256,0.02198111539787817
14,shuffled,55.0,1.0,0.7032102739733449,0.5450817433309629,0.5227648444879688,0.02231689884299415
14,shuffled,60.0,1.0,0.703210273973345,0.548410602505926,0.5258073980143754,0.02260320449155062
14,shuffled,65.0,1.0,0.7032102739733449,0.5508919340091047,0.5280188898293018,0.02287304417980296
14,shuffled,70.0,1.0,0.7032102739733449,0.5534795374857748,0.5303238534680419,0.023155684017732936
14,shuffled,75.0,1.0,0.7032102739733449,0.5569918567332582,0.5334611543510422,0.023530702382215996
14,shuffled,80.0,1.0,0.7032102739733449,0.5607707792728976,0.536806518656822,0.023964260616075594
14,shuffled,85.0,1.0,0.7032102739733449,0.5608807815301519,0.536831094625333,0.0240496869048189
14,shuffled,90.0,1.0,0.7032102739733449,0.5567277532263964,0.5330443203253824,0.023683432901014045
14,separated,0.0,1.0000000000000002,0.7030433091033019,1.2511802507843262,1.193250254284394,0.057929996499932246
14,separated,5.0,1.0000000000000002,0.7030433091033018,1.2511802507841205,1.1932502542841952,0.05792999649992536
14,separated,10.0,1.0000000000000002,0.7030433091033018,1.2511802507835044,1.1932502542836003,0.057929996499904046
14,separated,15.0,1.0000000000000002,0.7030433091033018,1.2511802507824825,1.1932502542826136,0.05792999649986896
14,separated,20.0,1.0000000000000002,0.7030433091033019,1.2511802507810619,1.193250254281242,0.05792999649981989
14,separated,25.0,1.0000000000000002,0.7030433091033018,1.2511802507792535,1.1932502542794965,0.05792999649975705
14,separated,30.0,1.0000000000000002,0.7030433091033018,1.2511802507770708,1.1932502542773888,0.057929996499682
14,separated,35.0,1.0,0.7030433091033019,1.2511802507745293,1.193250254274935,0.057929996499594294
14,separated,40.0,1.0,0.7030433091033018,1.2511802507716485,1.1932502542721535,0.05792999649949504
14,separated,45.0,1.0000000000000002,0.7030433091033019,1.2511802507684482,1.193250254269064,0.05792999649938424
14,separated,50.0,1.0000000000000002,0.7030433091033019,1.2511802507649532,1.1932502542656895,0.05792999649926367
14,separated,55.0,1.0000000000000002,0.7030433091033018,1.2511802507611889,1.1932502542620549,0.057929996499133996
14,separated,60.0,1.0000000000000002,0.7030433091033019,1.251180250757182,1.1932502542581864,0.05792999649899566
14,separated,65.0,1.0000000000000002,0.7030433091033018,1.251180250752964,1.1932502542541144,0.057929996498849556
14,separated,70.0,1.0000000000000002,0.7030433091033019,1.2511802507485645,1.1932502542498664,0.05792999649869812
14,separated,75.0,1.0000000000000002,0.7030433091033018,1.2511802507440166,1.1932502542454755,0.057929996498541136
14,separated,80.0,1.0000000000000002,0.7030433091033018,1.251180250739354,1.1932502542409738,0.057929996498380154
14,separated,85.0,1.0000000000000002,0.7030433091033018,1.2511802507346108,1.1932502542363945,0.057929996498216285
14,separated,90.0,1.0000000000000002,0.7030433091033019,1.2511802507298226,1.1932502542317716,0.057929996498051084
15,coherent,0.0,0.9999999999999998,0.7031292131202548,1.4201691115750747,1.3009132013510971,0.11925591022397763
15,coherent,5.0,0.9999999999999997,0.7031292131202547,1.419824824288641,1.3006146067855107,0.11921021750313043
15,coherent,10.0,0.9999999999999998,0.7031292131202547,1.4187907235911434,1.2997177415292989,0.11907298206184458
15,coherent,15.0,0.9999999999999999,0.7031292131202547,1.4170630766064458,1.2982193465615774,0.11884373004486837
15,coherent,20.0,0.9999999999999998,0.7031292131202548,1.4146356068752246,1.2961139419633518,0.11852166491187277
15,coherent,25.0,0.9999999999999999,0.7031292131202547,1.411499410221555,1.2933937531388966,0.11810565708265841
15,coherent,30.0,0.9999999999999998,0.7031292131202547,1.4076428336134696,1.290048604545911,0.11759422906755868
15,coherent,35.0,0.9999999999999998,0.7031292131202547,1.403051313464331,1.2860657777735218,0.11698553569080916
15,coherent,40.0,0.9999999999999999,0.7031292131202547,1.3977071685030205,1.2814298296293603,0.11627733887366021
15,coherent,45.0,0.9999999999999999,0.7031292131202548,1.3915893407619722,1.2761223644833302,0.115466976278642
15,coherent,50.0,0.9999999999999998,0.7031292131202548,1.3846730762948907,1.2701217533766418,0.11455132291824888
15,coherent,55.0,0.9999999999999998,0.7031292131202547,1.3769295348111183,1.2634027902216447,0.11352674458947365
15,coherent,60.0,0.9999999999999999,0.7031292131202548,1.3683253143269585,1.2559362726308372,0.1123890416961213
15,coherent,65.0,0.9999999999999998,0.7031292131202548,1.3588218729472867,1.2476884913020119,0.11113338164527486
15,coherent,70.0,0.9999999999999998,0.7031292131202547,1.348374824672211,1.2386206071438124,0.10975421752839853
15,coherent,75.0,0.9999999999999998,0.7031292131202548,1.3369330792061296,1.2286878890173643,0.10824519018876533
15,coherent,80.0,0.9999999999999999,0.7031292131202548,1.3244377864628891,1.2178387764712661,0.10659900999162297
15,coherent,85.0,0.9999999999999999,0.7031292131202548,1.3108210338432822,1.2060137202505896,0.10480731359269257
15,coherent,90.0,0.9999999999999998,0.7031292131202547,1.2960042269873553,1.1931437373227896,0.10286048966456574
15,shuffled,0.0,0.9999999999999999,0.7031292131202547,0.5945966932336725,0.5688767428648107,0.025719950368861766
15,shuffled,5.0,0.9999999999999998,0.7031292131202547,0.5937371830019785,0.5679893202294584,0.02574786277252017
15,shuffled,10.0,0.9999999999999999,0.7031292131202548,0.5936521400062766,0.5677810597557262,0.025871080250550405
15,shuffled,15.0,1.0,0.7031292131202547,0.5978838834826907,0.5713466545782444,0.02653722890444632
15,shuffled,20.0,0.9999999999999998,0.7031292131202547,0.594698207829607,0.5682762260104438,0.02642198181916322
15,shuffled,25.0,0.9999999999999998,0.7031292131202547,0.5875130698820847,0.5616984978307975,0.025814572051287232
15,shuffled,30.0,0.9999999999999998,0.7031292131202547,0.576447782476381,0.5515865464868271,0.02486123598955381
15,shuffled,35.0,0.9999999999999998,0.7031292131202547,0.5758678223544145,0.5509161400551379,0.02495168229927658
15,shuffled,40.0,0.9999999999999999,0.7031292131202547,0.5803419630574632,0.554810172978545,0.02553179007891826
15,shuffled,45.0,0.9999999999999998,0.7031292131202547,0.5826148383777687,0.5567401991882338,0.02587463918953492
15,shuffled,50.0,0.9999999999999998,0.7031292131202547,0.5955380217038909,0.5685099720686004,0.027028049635290485
15,shuffled,55.0,0.9999999999999999,0.7031292131202548,0.5928311163772225,0.565791377530231,0.027039738846991512
15,shuffled,60.0,1.0,0.7031292131202547,0.5966475099091834,0.5691997298488595,0.02744778006032389
15,shuffled,65.0,0.9999999999999998,0.7031292131202546,0.602688410001981,0.5746312857128453,0.02805712428913576
15,shuffled,70.0,0.9999999999999999,0.7031292131202547,0.6039360699813544,0.5756956605790479,0.028240409402306543
15,shuffled,75.0,0.9999999999999999,0.7031292131202547,0.6064011355267929,0.5779033199908833,0.028497815535909576
15,shuffled,80.0,0.9999999999999998,0.7031292131202547,0.6087084745818255,0.5799748920710748,0.028733582510750755
15,shuffled,85.0,0.9999999999999998,0.7031292131202547,0.6108708061080348,0.5819225289803726,0.028948277127662236
15,shuffled,90.0,0.9999999999999998,0.7031292131202547,0.6122346876079863,0.5831511393754484,0.029083548232537892
15,separated,0.0,0.9999999999999999,0.7030046660206516,1.2512414051377576,1.1933034056080132,0.05793799952974443
15,separated,5.0,0.9999999999999999,0.7030046660206516,1.2512414051375518,1.1933034056078142,0.05793799952973755
15,separated,10.0,0.9999999999999999,0.7030046660206516,1.2512414051369358,1.1933034056072198,0.05793799952971601
15,separated,15.0,0.9999999999999999,0.7030046660206516,1.2512414051359142,1.1933034056062335,0.057937999529680706
15,separated,20.0,0.9999999999999999,0.7030046660206516,1.2512414051344944,1.1933034056048628,0.057937999529631634
15,separated,25.0,0.9999999999999999,0.7030046660206516,1.2512414051326868,1.1933034056031175,0.05793799952956924
15,separated,30.0,1.0,0.7030046660206516,1.251241405130505,1.1933034056010108,0.05793799952949419
15,separated,35.0,0.9999999999999999,0.7030046660206516,1.2512414051279646,1.193303405598558,0.05793799952940648
15,separated,40.0,0.9999999999999999,0.7030046660206516,1.2512414051250844,1.1933034055957772,0.05793799952930723
15,separated,45.0,0.9999999999999999,0.7030046660206516,1.2512414051218854,1.1933034055926888,0.05793799952919665
15,separated,50.0,0.9999999999999999,0.7030046660206516,1.2512414051183918,1.193303405589316,0.057937999529075856
15,separated,55.0,1.0,0.7030046660206516,1.2512414051146283,1.1933034055856824,0.05793799952894596
15,separated,60.0,0.9999999999999999,0.7030046660206516,1.2512414051106238,1.1933034055818157,0.05793799952880807
15,separated,65.0,0.9999999999999999,0.7030046660206516,1.251241405106407,1.1933034055777445,0.05793799952866241
15,separated,70.0,0.9999999999999999,0.7030046660206516,1.2512414051020089,1.1933034055734986,0.05793799952851031
15,separated,75.0,0.9999999999999999,0.7030046660206516,1.2512414050974627,1.1933034055691092,0.057937999528353545
15,separated,80.0,0.9999999999999999,0.7030046660206516,1.2512414050928016,1.193303405564609,0.05793799952819256
15,separated,85.0,0.9999999999999999,0.7030046660206516,1.2512414050880605,1.1933034055600313,0.05793799952802914
15,separated,90.0,0.9999999999999999,0.7030046660206516,1.251241405083274,1.1933034055554104,0.057937999527863715
16,coherent,0.0,0.9999999999999998,0.7031016237390126,1.420275418519938,1.3010154068437976,0.11926001167614042
16,coherent,5.0,0.9999999999999998,0.7031016237390125,1.4199312162863393,1.3007168796205983,0.119214336665741
16,coherent,10.0,1.0,0.7031016237390126,1.41889737031687,1.2998202159803756,0.11907715433649435
16,coherent,15.0,0.9999999999999998,0.7031016237390126,1.4171701464321491,1.2983221556570435,0.11884799077510566
16,coherent,20.0,1.0,0.7031016237390126,1.4147432659618104,1.296217216617563,0.11852604934424749
16,coherent,25.0,0.9999999999999998,0.7031016237390126,1.4116078215541803,1.293497621226321,0.11811020032785935
16,coherent,30.0,0.9999999999999998,0.7031016237390125,1.4077521559606148,1.2901531898978993,0.11759896606271547
16,coherent,35.0,0.9999999999999998,0.7031016237390125,1.403161700245739,1.286171199080498,0.11699050116524101
16,coherent,40.0,0.9999999999999998,0.7031016237390125,1.3978187665587312,1.2815361992365861,0.11628256732214504
16,coherent,45.0,0.9999999999999998,0.7031016237390126,1.391702289026036,1.2762297870771118,0.11547250194892422
16,coherent,50.0,0.9999999999999998,0.7031016237390125,1.3847875043950693,1.2702303245717441,0.11455717982332514
16,coherent,55.0,0.9999999999999998,0.7031016237390125,1.3770455616432522,1.2635125950825723,0.1135329665606799
16,coherent,60.0,0.9999999999999998,0.7031016237390126,1.3684430466946365,1.2560473841936617,0.11239566250097477
16,coherent,65.0,0.9999999999999998,0.7031016237390126,1.3589414044213957,1.24780096921604,0.11114043520535577
16,coherent,70.0,0.9999999999999998,0.7031016237390124,1.3484962349220233,1.2387344966331995,0.10976173828882385
16,coherent,75.0,0.9999999999999998,0.7031016237390125,1.337056434200822,1.2288032204866586,0.10825321371416341
16,coherent,80.0,0.9999999999999998,0.7031016237390125,1.3245631401652802,1.217955566268395,0.10660757389688524
16,coherent,85.0,0.9999999999999998,0.7031016237390126,1.3109484323548066,1.2061319733904547,0.10481645896435188
16,coherent,90.0,1.0,0.7031016237390126,1.2961337166123894,1.193263453416622,0.10287026319576742
16,shuffled,0.0,0.9999999999999998,0.7031016237390126,0.6123126925778238,0.5852708969512795,0.027041795626544296
16,shuffled,5.0,0.9999999999999998,0.7031016237390126,0.6130575440946483,0.585834578280557,0.027222965814091338
16,shuffled,10.0,0.9999999999999998,0.7031016237390126,0.6137798631968805,0.5864341605350547,0.027345702661825788
16,shuffled,15.0,0.9999999999999999,0.7031016237390125,0.6111059899569486,0.5840558542095344,0.027050135747414217
16,shuffled,20.0,1.0,0.7031016237390125,0.607871583373996,0.5811666059786028,0.026704977395393237
16,shuffled,25.0,0.9999999999999998,0.7031016237390127,0.6068447580474724,0.5802646765470755,0.026580081500396924
16,shuffled,30.0,1.0,0.7031016237390125,0.6157346418722776,0.5882242312825533,0.027510410589724255
16,shuffled,35.0,0.9999999999999998,0.7031016237390126,0.6245772882910086,0.5960559183062376,0.02852136998477095
16,shuffled,40.0,0.9999999999999998,0.7031016237390126,0.6200408651558664,0.5919935472863179,0.028047317869548505
16,shuffled,45.0,0.9999999999999998,0.7031016237390126,0.6123355422448901,0.5851019905042003,0.027233551740689754
16,shuffled,50.0,0.9999999999999998,0.7031016237390126,0.6099418301165838,0.5829319146299875,0.02700991548659626
16,shuffled,55.0,0.9999999999999998,0.7031016237390126,0.6052316202320497,0.5786438980790043,0.02658772215304539
16,shuffled,60.0,0.9999999999999998,0.7031016237390126,0.5935532275508173,0.5680960245125466,0.025457203038270704
16,shuffled,65.0,0.9999999999999998,0.7031016237390124,0.5864535326144813,0.5616189356958805,0.024834596918600793
16,shuffled,70.0,0.9999999999999999,0.7031016237390126,0.5760583820293549,0.5521294233976249,0.023928958631729946
16,shuffled,75.0,0.9999999999999998,0.7031016237390125,0.5691594940765835,0.545764999815091,0.023394494261492538
16,shuffled,80.0,0.9999999999999998,0.7031016237390126,0.5719108393409801,0.5482059470992162,0.023704892241763864
16,shuffled,85.0,0.9999999999999998,0.7031016237390126,0.5688067072973969,0.5452762581768179,0.023530449120579
16,shuffled,90.0,0.9999999999999998,0.7031016237390126,0.563073846172906,0.5399545830515518,0.02311926312135426
16,separated,0.0,0.9999999999999998,0.7030888203520935,1.2512139704737901,1.1932817033336558,0.05793226714013433
16,separated,5.0,0.9999999999999998,0.7030888203520935,1.2512139704735845,1.193281703333457,0.05793226714012745
16,separated,10.0,0.9999999999999998,0.7030888203520935,1.2512139704729686,1.1932817033328624,0.05793226714010613
16,separated,15.0,0.9999999999999998,0.7030888203520935,1.2512139704719474,1.193281703331876,0.05793226714007127
16,separated,20.0,0.9999999999999998,0.7030888203520935,1.2512139704705276,1.1932817033305059,0.057932267140021754
16,separated,25.0,0.9999999999999998,0.7030888203520935,1.2512139704687204,1.193281703328761,0.05793226713995936
16,separated,30.0,0.9999999999999998,0.7030888203520935,1.251213970466539,1.193281703326655,0.057932267139884086
16,separated,35.0,0.9999999999999998,0.7030888203520935,1.251213970463999,1.1932817033242025,0.0579322671397966
16,separated,40.0,0.9999999999999998,0.7030888203520935,1.2512139704611194,1.1932817033214225,0.0579322671396969
16,separated,45.0,0.9999999999999998,0.7030888203520935,1.2512139704579215,1.1932817033183347,0.05793226713958677
16,separated,50.0,0.9999999999999998,0.7030888203520935,1.2512139704544285,1.193281703314962,0.05793226713946642
16,separated,55.0,0.9999999999999998,0.7030888203520935,1.251213970450666,1.1932817033113297,0.0579322671393363
16,separated,60.0,0.9999999999999998,0.7030888203520935,1.2512139704466618,1.1932817033074639,0.05793226713919797
16,separated,65.0,0.9999999999999998,0.7030888203520935,1.2512139704424459,1.1932817033033931,0.05793226713905275
16,separated,70.0,0.9999999999999998,0.7030888203520935,1.2512139704380487,1.193281703299148,0.05793226713890065
16,separated,75.0,0.9999999999999998,0.7030888203520935,1.2512139704335037,1.1932817032947596,0.05793226713874411
16,separated,80.0,0.9999999999999998,0.7030888203520935,1.2512139704288436,1.1932817032902605,0.05793226713858313
16,separated,85.0,0.9999999999999998,0.7030888203520935,1.251213970424103,1.1932817032856837,0.05793226713841926
16,separated,90.0,0.9999999999999998,0.7030888203520935,1.2512139704193177,1.1932817032810634,0.05793226713825428
17,coherent,0.0,1.0,0.7030464851003346,1.4204312122184615,1.3011555075479602,0.1192757046705013
17,coherent,5.0,1.0,0.7030464851003346,1.4200868790666175,1.3008568724127745,0.11923000665384298
17,coherent,10.0,1.0,0.7030464851003347,1.4190526390814535,1.2999598839805429,0.11909275510091066
17,coherent,15.0,1.0,0.7030464851003346,1.4173247542732044,1.2984612787933758,0.11886347547982856
17,coherent,20.0,1.0,0.7030464851003347,1.4148969395282294,1.2963555694188673,0.11854137010936205
17,coherent,25.0,1.0,0.7030464851003346,1.4117602782764511,1.2936349704919003,0.11812530778455077
17,coherent,30.0,1.0,0.7030464851003347,1.407903101069818,1.2902892921896172,0.11761380888020079
17,coherent,35.0,1.0,0.7030464851003346,1.4033108235160723,1.2863057979753083,0.11700502554076397
17,coherent,40.0,1.0,0.7030464851003347,1.3979657386936046,1.281669022269019,0.11629671642458561
17,coherent,45.0,1.0,0.7030464851003346,1.3918467575959155,1.2763605422898352,0.11548621530608028
17,coherent,50.0,1.0000000000000002,0.7030464851003347,1.3849290892206743,1.270358696578136,0.11457039264253832
17,coherent,55.0,1.0,0.7030464851003349,1.377183849500552,1.263638240527954,0.11354560897259791
17,coherent,60.0,1.0000000000000002,0.7030464851003349,1.3685775851987538,1.2561699264815684,0.11240765871718539
17,coherent,65.0,1.0,0.7030464851003346,1.35907169492634,1.247919992343095,0.11115170258324492
17,coherent,70.0,1.0,0.7030464851003347,1.3486217242548397,1.2388495379524025,0.10977218630243724
17,coherent,75.0,1.0,0.7030464851003346,1.3371765050376745,1.2289137621975477,0.10826274284012682
17,coherent,80.0,1.0,0.7030464851003346,1.3246770998631763,1.218061025420374,0.10661607444280219
17,coherent,85.0,1.0000000000000004,0.7030464851003346,1.3110555000944892,1.2062316901955328,0.10482380989895645
17,coherent,90.0,1.0000000000000004,0.7030464851003346,1.2962330088180964,1.1933566777237998,0.10287633109429661
17,shuffled,0.0,1.0,0.7030464851003347,0.5288761704571739,0.5064210702222958,0.022455100234878178
17,shuffled,5.0,1.0000000000000004,0.7030464851003346,0.5345273468598712,0.5114556938871758,0.023071652972695422
17,shuffled,10.0,1.0000000000000004,0.7030464851003346,0.5380367527049938,0.5146477005367666,0.023389052168227287
17,shuffled,15.0,1.0,0.7030464851003346,0.5409415330640684,0.517346870485629,0.02359466257843945
17,shuffled,20.0,1.0000000000000004,0.7030464851003346,0.5436320395112754,0.5198520968211205,0.02377994269015482
17,shuffled,25.0,1.0,0.7030464851003346,0.5471307179705389,0.523119842054342,0.024010875916196883
17,shuffled,30.0,1.0,0.7030464851003346,0.5515555431248723,0.5272456111138867,0.024309932010985635
17,shuffled,35.0,1.0,0.7030464851003349,0.5569831097560634,0.5323087819560371,0.024674327800026208
17,shuffled,40.0,1.0,0.7030464851003346,0.5640792188661998,0.5389431507606138,0.025136068105585996
17,shuffled,45.0,1.0000000000000002,0.7030464851003349,0.5729874351698453,0.5472777484381135,0.025709686731731796
17,shuffled,50.0,1.0000000000000004,0.7030464851003346,0.5823946569443793,0.55608004499164,0.02631461195273932
17,shuffled,55.0,1.0000000000000002,0.7030464851003347,0.5916114507877036,0.5646890584707803,0.026922392316923283
17,shuffled,60.0,1.0000000000000004,0.7030464851003347,0.6008431669442339,0.5732918663627928,0.027551300581441063
17,shuffled,65.0,1.0,0.7030464851003346,0.6091829528690156,0.5810525427149084,0.02813041015410722
17,shuffled,70.0,1.0,0.7030464851003346,0.6161148959164412,0.5875123501564424,0.028602545759998765
17,shuffled,75.0,1.0000000000000002,0.7030464851003346,0.6213596051090605,0.5924159459805747,0.028943659128485844
17,shuffled,80.0,1.0,0.7030464851003349,0.6265343475759189,0.5972430391178221,0.0292913084580968
17,shuffled,85.0,1.0,0.7030464851003346,0.640265505061959,0.6100209025613417,0.030244602500617335
17,shuffled,90.0,1.0,0.7030464851003347,0.6394346204356661,0.6094198555310809,0.03001476490458521
17,separated,0.0,1.0,0.7029671755471958,1.251265067431307,1.1933222650824138,0.05794280234889326
17,separated,5.0,1.0,0.7029671755471958,1.2512650674311012,1.193322265082215,0.05794280234888616
17,separated,10.0,1.0,0.7029671755471958,1.2512650674304853,1.1933222650816204,0.05794280234886484
17,separated,15.0,1.0,0.7029671755471959,1.2512650674294639,1.193322265080634,0.05794280234882976
17,separated,20.0,1.0,0.7029671755471958,1.2512650674280443,1.1933222650792636,0.057942802348780686
17,separated,25.0,1.0,0.7029671755471958,1.2512650674262369,1.193322265077519,0.05794280234871785
17,separated,30.0,1.0,0.702967175547196,1.2512650674240549,1.193322265075412,0.0579428023486428
17,separated,35.0,1.0,0.7029671755471958,1.2512650674215153,1.19332226507296,0.05794280234855531
17,separated,40.0,1.0,0.7029671755471958,1.2512650674186356,1.1933222650701796,0.05794280234845606
17,separated,45.0,1.0,0.7029671755471958,1.2512650674154369,1.1933222650670916,0.05794280234834526
17,separated,50.0,1.0,0.7029671755471958,1.2512650674119437,1.1933222650637187,0.05794280234822491
17,separated,55.0,1.0,0.7029671755471958,1.2512650674081809,1.193322265060086,0.05794280234809479
17,separated,60.0,1.0,0.702967175547196,1.251265067404176,1.1933222650562194,0.05794280234795668
17,separated,65.0,1.0,0.7029671755471958,1.2512650673999601,1.1933222650521491,0.05794280234781102
17,separated,70.0,1.0,0.7029671755471958,1.2512650673955628,1.1933222650479038,0.05794280234765892
17,separated,75.0,1.0,0.7029671755471959,1.251265067391017,1.193322265043515,0.057942802347502154
17,separated,80.0,1.0,0.7029671755471958,1.2512650673863568,1.1933222650390154,0.05794280234734139
17,separated,85.0,1.0,0.7029671755471958,1.2512650673816164,1.1933222650344382,0.05794280234717819
17,separated,90.0,1.0,0.7029671755471958,1.2512650673768306,1.1933222650298176,0.05794280234701299
18,coherent,0.0,1.0000000000000002,0.7032290026619613,1.4201275268232834,1.3008626538726922,0.11926487295059118
18,coherent,5.0,1.0000000000000004,0.7032290026619613,1.419783357232647,1.3005641641673307,0.11921919306531636
18,coherent,10.0,1.0000000000000002,0.7032290026619613,1.4187496096179066,1.2996676135168794,0.11908199610102721
18,coherent,15.0,1.0000000000000004,0.7032290026619613,1.4170225510833228,1.298169742970268,0.11885280811305465
18,coherent,20.0,1.0000000000000002,0.7032290026619613,1.4145959051184267,1.2960650727070824,0.11853083241134432
18,coherent,25.0,1.0000000000000004,0.7032290026619613,1.4114607674388213,1.2933458282336638,0.11811493920515748
18,coherent,30.0,1.0000000000000004,0.7032290026619614,1.4076054848148647,1.2900018340809807,0.11760365073388401
18,coherent,35.0,1.0000000000000004,0.7032290026619613,1.4030154933403196,1.2860203718472443,0.11699512149307534
18,coherent,40.0,1.0000000000000002,0.7032290026619613,1.3976731112772425,1.2813859982527958,0.11628711302444672
18,coherent,45.0,1.0000000000000002,0.7032290026619613,1.3915572800389677,1.276080317464799,0.11547696257416873
18,coherent,50.0,1.0000000000000002,0.7032290026619612,1.3846432449425121,1.2700817002155815,0.11456154472693059
18,coherent,55.0,1.0000000000000004,0.7032290026619614,1.376902164946681,1.2633649400634621,0.11353722488321893
18,coherent,60.0,1.0000000000000002,0.7032290026619613,1.368300637519865,1.255900834369533,0.11239980315033193
18,coherent,65.0,1.0000000000000002,0.7032290026619614,1.358800120815461,1.247655673969813,0.11114444684564795
18,coherent,70.0,1.0000000000000002,0.7032290026619613,1.3483562301446397,1.2385906208049309,0.1097656093397088
18,coherent,75.0,1.0000000000000004,0.7032290026619613,1.3369178788625806,1.228660946497874,0.10825693236470668
18,coherent,80.0,1.0000000000000002,0.7032290026619613,1.3244262245636813,1.217815096425713,0.10661112813796825
18,coherent,85.0,1.0000000000000002,0.7032290026619613,1.3108133689537,1.2059935323120676,0.10481983664163241
18,coherent,90.0,1.0000000000000004,0.7032290026619614,1.2960007425201356,1.1931272904402266,0.10287345207990906
18,shuffled,0.0,1.0000000000000004,0.7032290026619614,0.5240072134309334,0.5025539731338131,0.021453240297120257
18,shuffled,5.0,1.0000000000000002,0.7032290026619613,0.5297976677680675,0.5078279732312659,0.02196969453680153
18,shuffled,10.0,1.0000000000000002,0.7032290026619613,0.5377159722929744,0.5150396763670908,0.022676295925883605
18,shuffled,15.0,1.0000000000000002,0.7032290026619612,0.5271186996140972,0.5055316562808487,0.021587043333248457
18,shuffled,20.0,1.0000000000000002,0.7032290026619613,0.5230027157803488,0.5018652511523682,0.021137464627980607
18,shuffled,25.0,1.0000000000000002,0.7032290026619615,0.5218505471084217,0.5008982244522029,0.020952322656218825
18,shuffled,30.0,1.0000000000000002,0.7032290026619613,0.5229670459420358,0.5020114251134095,0.020955620828626342
18,shuffled,35.0,1.0000000000000002,0.7032290026619615,0.5264681991474273,0.5053356103935559,0.021132588753871362
18,shuffled,40.0,1.0000000000000002,0.7032290026619614,0.5306427641349297,0.5092809413605879,0.021361822774341843
18,shuffled,45.0,1.0000000000000002,0.7032290026619613,0.5381841105554985,0.5163858812906781,0.021798229264820446
18,shuffled,50.0,1.0000000000000002,0.7032290026619614,0.5432259651239216,0.5211485250766406,0.02207744004728107
18,shuffled,55.0,1.0000000000000002,0.7032290026619614,0.5419293179922714,0.5200929637489381,0.0218363542433333
18,shuffled,60.0,1.0000000000000004,0.7032290026619612,0.5360671710703586,0.5148706161672706,0.021196554903088027
18,shuffled,65.0,1.0000000000000002,0.7032290026619614,0.5408856714992186,0.5194173985727368,0.02146827292648179
18,shuffled,70.0,1.0000000000000002,0.7032290026619613,0.538425005248189,0.5172493708893027,0.021175634358886364
18,shuffled,75.0,1.0000000000000002,0.7032290026619613,0.5494595801995905,0.5276339803191245,0.021825599880466062
18,shuffled,80.0,1.0000000000000004,0.7032290026619613,0.562662410213464,0.5398896138145685,0.022772796398895512
18,shuffled,85.0,1.0000000000000002,0.7032290026619612,0.5737407630787855,0.550142261349464,0.02359850172932154
18,shuffled,90.0,1.0000000000000004,0.7032290026619613,0.5786286686118627,0.5547220271654512,0.023906641446411525
18,separated,0.0,0.9999999999999999,0.7031266676883741,1.2512216217200696,1.193286900987378,0.05793472073269146
18,separated,5.0,0.9999999999999999,0.7031266676883741,1.2512216217198637,1.1932869009871794,0.05793472073268435
18,separated,10.0,0.9999999999999999,0.7031266676883741,1.251221621719248,1.1932869009865847,0.05793472073266326
18,separated,15.0,0.9999999999999999,0.7031266676883741,1.2512216217182266,1.1932869009855984,0.057934720732628175
18,separated,20.0,0.9999999999999999,0.7031266676883742,1.2512216217168066,1.1932869009842275,0.057934720732579104
18,separated,25.0,0.9999999999999999,0.7031266676883742,1.2512216217149994,1.1932869009824831,0.057934720732516265
18,separated,30.0,0.9999999999999999,0.7031266676883742,1.2512216217128178,1.1932869009803766,0.057934720732441214
18,separated,35.0,0.9999999999999999,0.7031266676883741,1.2512216217102783,1.1932869009779246,0.05793472073235373
18,separated,40.0,0.9999999999999999,0.7031266676883742,1.2512216217073981,1.1932869009751441,0.05793472073225403
18,separated,45.0,0.9999999999999999,0.7031266676883741,1.2512216217042003,1.1932869009720566,0.057934720732143674
18,separated,50.0,0.9999999999999999,0.7031266676883741,1.251221621700707,1.193286900968684,0.057934720732023104
18,separated,55.0,0.9999999999999999,0.7031266676883742,1.2512216216969443,1.1932869009650509,0.05793472073189343
18,separated,60.0,0.9999999999999999,0.7031266676883741,1.2512216216929404,1.1932869009611855,0.057934720731754874
